Slice,Count,Total Area,Average Size,%Area,Perim.
05h_C3_100423_Simple Segmentation,92,649,7.054,0.155,9.812
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,13,86,6.615,0.447,9.026
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,279,2073,7.430,0.320,9.980
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,64,360,5.625,0.090,8.313
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,8,91,11.375,0.225,14.412
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,12,119,9.917,0.144,13.017
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,389,3088,7.938,0.421,10.451
05h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
05h_C3_100423_Simple Segmentation,12,91,7.583,0.058,9.522
05h_C3_100423_Simple Segmentation,62,362,5.839,0.141,8.425
