Slice,Count,Total Area,Average Size,%Area,Perim.
10h_C3_100423_Simple Segmentation,533,4572,8.578,1.093,10.553
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,24,213,8.875,1.106,10.544
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,1178,9232,7.837,1.423,10.244
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,322,2621,8.140,0.654,10.516
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,1,4,4.000,0.071,5.657
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,29,212,7.310,0.524,9.924
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,48,407,8.479,0.494,10.436
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,1698,14675,8.643,2.001,10.697
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,42,385,9.167,0.245,11.236
10h_C3_100423_Simple Segmentation,189,1457,7.709,0.567,10.268
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,4771,36695,7.691,2.421,9.988
10h_C3_100423_Simple Segmentation,20,175,8.750,0.234,11.185
10h_C3_100423_Simple Segmentation,1150,9078,7.894,1.068,10.208
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,170,1209,7.112,0.648,9.437
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,123,1217,9.894,0.522,12.035
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,2,13,6.500,0.131,8.364
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,48,498,10.375,0.294,12.938
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,27,166,6.148,0.209,8.793
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,1,9,9.000,0.049,10.485
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
10h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
