Slice,Count,Total Area,Average Size,%Area,Perim.
09h_C3_100423_Simple Segmentation,401,3771,9.404,0.901,11.386
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,25,189,7.560,0.982,9.524
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,857,6723,7.845,1.036,10.293
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,249,1916,7.695,0.478,10.261
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
09h_C3_100423_Simple Segmentation,24,215,8.958,0.531,11.117
09h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
