Slice,Count,Total Area,Average Size,%Area,Perim.
21h_C3_100423_Simple Segmentation,1562,10120,6.479,2.419,8.834
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,85,359,4.224,1.865,6.994
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,3901,25252,6.473,3.893,9.049
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,1,1,1.000,0.010,2.828
21h_C3_100423_Simple Segmentation,1602,10447,6.521,2.605,9.001
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,4,26,6.500,0.060,8.778
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,4,24,6.000,0.423,8.278
21h_C3_100423_Simple Segmentation,1,8,8.000,0.014,10.485
21h_C3_100423_Simple Segmentation,48,270,5.625,0.667,8.292
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
21h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
