Slice,Count,Total Area,Average Size,%Area,Perim.
20h_C3_100423_Simple Segmentation,1434,12285,8.567,2.936,10.693
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,85,550,6.471,2.857,9.492
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,3438,28933,8.416,4.461,10.802
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,1,5,5.000,0.052,7.657
20h_C3_100423_Simple Segmentation,1440,11999,8.333,2.992,10.594
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,3,23,7.667,0.053,9.623
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,2,7,3.500,0.034,6.657
20h_C3_100423_Simple Segmentation,3,34,11.333,0.600,13.118
20h_C3_100423_Simple Segmentation,1,9,9.000,0.016,11.071
20h_C3_100423_Simple Segmentation,45,370,8.222,0.914,10.809
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,4,36,9.000,0.151,11.925
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,178,1668,9.371,2.023,11.485
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,4242,33827,7.974,4.613,10.385
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,87,821,9.437,0.522,11.690
20h_C3_100423_Simple Segmentation,961,8502,8.847,3.308,11.047
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,1,14,14.000,0.018,14.485
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,11404,86091,7.549,5.681,10.103
20h_C3_100423_Simple Segmentation,188,1677,8.920,2.241,10.903
20h_C3_100423_Simple Segmentation,4536,38389,8.463,4.517,10.819
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,5,44,8.800,0.434,11.002
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,1,1,1.000,0.007,2.828
20h_C3_100423_Simple Segmentation,1,8,8.000,0.041,9.899
20h_C3_100423_Simple Segmentation,1,2,2.000,0.025,4.243
20h_C3_100423_Simple Segmentation,696,5717,8.214,3.063,10.426
20h_C3_100423_Simple Segmentation,2,17,8.500,0.155,9.778
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,3,27,9.000,0.164,12.290
20h_C3_100423_Simple Segmentation,529,4481,8.471,1.922,10.593
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,1,11,11.000,0.178,11.899
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,9,75,8.333,0.233,10.014
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,2,12,6.000,0.210,7.950
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,2,2,1.000,0.019,2.828
20h_C3_100423_Simple Segmentation,440,3651,8.298,2.155,10.480
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,8,94,11.750,0.091,13.387
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,129,1174,9.101,1.479,11.046
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,11,107,9.727,0.578,11.727
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,2130,18280,8.582,2.352,10.779
20h_C3_100423_Simple Segmentation,173,1356,7.838,1.867,10.034
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
20h_C3_100423_Simple Segmentation,2,25,12.500,0.188,13.192
