Slice,Count,Total Area,Average Size,%Area,Perim.
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,57,242,4.246,0.668,7.189
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,14,58,4.143,0.621,6.859
15h_B1_300623_Simple Segmentation,23,130,5.652,1.502,8.155
15h_B1_300623_Simple Segmentation,193,797,4.130,1.080,6.724
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,36,183,5.083,1.385,7.808
15h_B1_300623_Simple Segmentation,50,277,5.540,1.270,8.309
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,9635,62579,6.495,6.192,9.019
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,165,1170,7.091,2.188,9.457
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,135,674,4.993,1.374,7.614
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,29,149,5.138,0.849,7.569
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,786,4803,6.111,2.802,8.610
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,28,164,5.857,1.119,8.622
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,1157,7421,6.414,1.666,8.871
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,2,3,1.500,0.020,4.243
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B1_300623_Simple Segmentation,60,331,5.517,0.804,8.012
15h_B1_300623_Simple Segmentation,237,1314,5.544,1.365,8.177
