Slice,Count,Total Area,Average Size,%Area,Perim.
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,43,201,4.674,0.555,7.193
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,12,46,3.833,0.493,6.372
08h_B1_300623_Simple Segmentation,21,93,4.429,1.075,6.851
08h_B1_300623_Simple Segmentation,123,525,4.268,0.712,6.715
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,34,136,4.000,1.029,6.805
08h_B1_300623_Simple Segmentation,15,54,3.600,0.248,6.425
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,3675,23010,6.261,2.277,8.648
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,83,541,6.518,1.012,9.023
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,84,422,5.024,0.861,7.565
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,16,61,3.812,0.348,6.111
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,243,1016,4.181,0.593,6.643
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,28,132,4.714,0.901,7.418
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,407,2321,5.703,0.521,8.028
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
