Slice,Count,Total Area,Average Size,%Area,Perim.
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,4,36,9.000,0.099,11.046
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,6,44,7.333,0.471,10.347
01h_B1_300623_Simple Segmentation,7,29,4.143,0.335,7.204
01h_B1_300623_Simple Segmentation,11,20,1.818,0.027,4.274
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,15,61,4.067,0.462,6.441
01h_B1_300623_Simple Segmentation,4,40,10.000,0.183,11.753
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,635,3570,5.622,0.353,8.347
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,11,134,12.182,0.251,14.147
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,6,63,10.500,0.128,13.273
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,5,40,8.000,0.228,10.154
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,51,414,8.118,0.241,10.681
01h_B1_300623_Simple Segmentation,1,1,1.000,0.002,2.828
01h_B1_300623_Simple Segmentation,7,36,5.143,0.246,7.608
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,79,484,6.127,0.109,8.838
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,5,27,5.400,0.066,8.954
01h_B1_300623_Simple Segmentation,11,89,8.091,0.092,11.620
01h_B1_300623_Simple Segmentation,785,4968,6.329,0.373,8.994
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,7,56,8.000,0.500,9.998
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,1102,5888,5.343,0.348,8.110
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,3,21,7.000,0.199,9.347
01h_B1_300623_Simple Segmentation,8,32,4.000,0.083,7.041
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,26,104,4.000,0.153,6.661
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,15,74,4.933,0.085,7.611
01h_B1_300623_Simple Segmentation,3059,10550,3.449,0.287,6.202
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,4,36,9.000,0.291,11.839
01h_B1_300623_Simple Segmentation,9,48,5.333,0.084,8.757
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,13,72,5.538,0.171,8.310
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,16,108,6.750,0.449,9.909
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,1016,3404,3.350,0.202,6.043
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
01h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
