Slice,Count,Total Area,Average Size,%Area,Perim.
03h_B2_250623_Simple Segmentation,4,31,7.750,0.107,10.278
03h_B2_250623_Simple Segmentation,31,132,4.258,0.253,6.791
03h_B2_250623_Simple Segmentation,6,43,7.167,0.147,10.445
03h_B2_250623_Simple Segmentation,38,236,6.211,0.369,9.579
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,8,58,7.250,0.244,10.541
03h_B2_250623_Simple Segmentation,4,21,5.250,0.420,9.071
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,5,26,5.200,0.146,8.505
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,1054,7165,6.798,1.112,9.735
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,20,122,6.100,0.370,10.397
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,9,33,3.667,0.184,6.779
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,57,370,6.491,0.365,9.809
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,951,6471,6.804,1.053,9.631
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,381,2134,5.601,0.648,8.575
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,1187,7906,6.660,1.118,9.593
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,18,136,7.556,0.157,10.838
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,2550,18220,7.145,1.748,9.994
03h_B2_250623_Simple Segmentation,14,69,4.929,0.274,8.904
03h_B2_250623_Simple Segmentation,229,1628,7.109,0.665,10.319
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,9,50,5.556,0.275,8.952
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,4,37,9.250,0.084,11.718
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,5,53,10.600,0.744,13.285
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,14,105,7.500,0.404,11.064
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,6,33,5.500,0.813,7.128
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,16,89,5.562,0.773,8.675
03h_B2_250623_Simple Segmentation,14,61,4.357,1.113,7.692
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,86,581,6.756,0.335,9.870
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
03h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
