Slice,Count,Total Area,Average Size,%Area,Perim.
02h_B2_250623_Simple Segmentation,4,25,6.250,0.086,8.510
02h_B2_250623_Simple Segmentation,20,93,4.650,0.178,7.935
02h_B2_250623_Simple Segmentation,4,20,5.000,0.068,9.718
02h_B2_250623_Simple Segmentation,26,111,4.269,0.174,7.182
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,5,32,6.400,0.135,9.968
02h_B2_250623_Simple Segmentation,3,12,4.000,0.240,8.128
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,3,22,7.333,0.123,13.542
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,766,5239,6.839,0.813,9.887
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,17,82,4.824,0.249,8.337
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,7,27,3.857,0.151,7.169
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,36,245,6.806,0.242,10.018
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,695,4206,6.052,0.684,9.125
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,285,1626,5.705,0.494,8.861
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,871,5368,6.163,0.759,9.255
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,12,88,7.333,0.102,11.729
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,1979,12168,6.149,1.167,9.298
02h_B2_250623_Simple Segmentation,9,50,5.556,0.198,9.228
02h_B2_250623_Simple Segmentation,178,1169,6.567,0.477,9.657
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,7,38,5.429,0.209,8.918
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,6,22,3.667,0.050,7.128
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,5,48,9.600,0.674,12.251
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,16,85,5.312,0.327,8.019
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,3,27,9.000,0.665,10.681
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_B2_250623_Simple Segmentation,10,59,5.900,0.512,9.023
