Slice,Count,Total Area,Average Size,%Area,Perim.
22h_B2_250623_Simple Segmentation,92,666,7.239,2.294,9.738
22h_B2_250623_Simple Segmentation,205,1298,6.332,2.486,8.810
22h_B2_250623_Simple Segmentation,75,580,7.733,1.983,9.742
22h_B2_250623_Simple Segmentation,269,1367,5.082,2.138,7.960
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,65,337,5.185,1.421,7.740
22h_B2_250623_Simple Segmentation,8,67,8.375,1.339,10.955
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,40,364,9.100,2.042,11.092
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,7241,46698,6.449,7.249,8.955
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,89,594,6.674,1.801,9.025
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,39,323,8.282,1.805,10.370
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,507,3286,6.481,3.241,8.768
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,6272,41694,6.648,6.782,9.192
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,2399,14744,6.146,4.477,8.805
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,7726,47803,6.187,6.762,8.848
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,300,2030,6.767,2.346,9.154
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,13945,85261,6.114,8.179,8.803
22h_B2_250623_Simple Segmentation,88,496,5.636,1.968,7.889
22h_B2_250623_Simple Segmentation,1913,13611,7.115,5.557,9.292
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,48,287,5.979,1.578,8.581
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,122,743,6.090,1.687,8.636
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,19,112,5.895,1.572,8.067
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,87,512,5.885,1.969,8.538
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,6,53,8.833,1.305,10.640
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,34,225,6.618,1.954,8.652
22h_B2_250623_Simple Segmentation,17,82,4.824,1.496,7.097
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,976,6263,6.417,3.614,9.009
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,96,672,7.000,1.853,9.237
22h_B2_250623_Simple Segmentation,2880,17193,5.970,4.981,8.583
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,51,295,5.784,1.711,8.227
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,30,215,7.167,1.874,9.142
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,17,122,7.176,1.878,9.384
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,16,87,5.438,1.131,8.998
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,64,457,7.141,2.197,9.646
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,37,207,5.595,1.399,8.558
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,722,4926,6.823,3.378,9.225
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,790,4974,6.296,3.759,8.746
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,22,95,4.318,1.211,6.271
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,92,513,5.576,1.543,8.073
22h_B2_250623_Simple Segmentation,98,659,6.724,2.307,8.594
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,20,83,4.150,1.095,6.957
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,5065,29953,5.914,6.508,8.499
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,38,289,7.605,2.035,9.706
22h_B2_250623_Simple Segmentation,244,1438,5.893,2.520,8.445
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,11,81,7.364,1.883,10.002
22h_B2_250623_Simple Segmentation,70,528,7.543,2.286,9.206
22h_B2_250623_Simple Segmentation,172,1145,6.657,2.387,9.038
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_250623_Simple Segmentation,7,46,6.571,0.962,8.381
22h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
