Slice,Count,Total Area,Average Size,%Area,Perim.
04h_B2_200623_Simple Segmentation,17,92,5.412,0.608,8.268
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,1,14,14.000,0.196,14.728
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,8,59,7.375,0.607,11.205
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,106,681,6.425,0.606,8.858
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,72,466,6.472,0.456,8.870
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,15,80,5.333,0.494,7.777
04h_B2_200623_Simple Segmentation,20,106,5.300,0.271,8.076
04h_B2_200623_Simple Segmentation,9,131,14.556,0.899,14.528
04h_B2_200623_Simple Segmentation,5,25,5.000,0.229,8.154
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,12,65,5.417,0.187,7.953
04h_B2_200623_Simple Segmentation,35,299,8.543,0.535,10.381
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,12,109,9.083,0.365,10.965
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,165,1321,8.006,0.907,10.353
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,9,79,8.778,0.393,12.685
04h_B2_200623_Simple Segmentation,39,295,7.564,0.596,9.724
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,93,655,7.043,0.466,9.632
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,200,1415,7.075,0.658,9.482
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,69,502,7.275,0.577,9.446
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,1081,7473,6.913,1.130,9.397
04h_B2_200623_Simple Segmentation,1736,12861,7.408,1.406,9.827
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,10,35,3.500,0.469,6.657
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,77,455,5.909,0.534,8.325
04h_B2_200623_Simple Segmentation,13,103,7.923,0.471,11.217
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
