Slice,Count,Total Area,Average Size,%Area,Perim.
15h_B2_200623_Simple Segmentation,31,268,8.645,1.772,10.489
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,11,73,6.636,1.020,9.457
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,21,158,7.524,1.625,9.531
15h_B2_200623_Simple Segmentation,1,6,6.000,0.049,9.899
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,433,2966,6.850,2.638,9.221
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,430,3353,7.798,3.281,9.917
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,1,2,2.000,0.014,4.243
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,34,211,6.206,1.302,8.662
15h_B2_200623_Simple Segmentation,84,458,5.452,1.169,7.852
15h_B2_200623_Simple Segmentation,28,309,11.036,2.122,12.546
15h_B2_200623_Simple Segmentation,21,150,7.143,1.374,9.364
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,38,251,6.605,0.720,8.746
15h_B2_200623_Simple Segmentation,155,1340,8.645,2.397,10.393
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,37,361,9.757,1.208,11.844
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,848,6626,7.814,4.551,9.953
15h_B2_200623_Simple Segmentation,1,1,1.000,0.008,2.828
15h_B2_200623_Simple Segmentation,18,146,8.111,0.726,11.211
15h_B2_200623_Simple Segmentation,150,1199,7.993,2.424,10.027
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,441,3178,7.206,2.260,9.517
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,1,5,5.000,0.021,7.657
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,828,6097,7.364,2.833,9.478
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,254,2484,9.780,2.857,11.474
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,6994,47474,6.788,7.180,9.285
15h_B2_200623_Simple Segmentation,8272,58754,7.103,6.421,9.495
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,15,91,6.067,1.220,8.388
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,326,2524,7.742,2.962,9.887
15h_B2_200623_Simple Segmentation,38,255,6.711,1.165,9.217
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,810,4352,5.373,2.448,8.058
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,592,4485,7.576,2.509,9.839
15h_B2_200623_Simple Segmentation,4769,36479,7.649,7.197,9.777
15h_B2_200623_Simple Segmentation,124,957,7.718,1.634,9.925
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,18,148,8.222,1.779,10.033
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,7478,50511,6.755,6.474,9.217
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,1,2,2.000,0.015,4.243
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,97,753,7.763,2.146,9.853
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,2,8,4.000,0.019,9.071
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,13288,82239,6.189,6.926,8.837
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,1,5,5.000,0.019,7.071
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,4802,29700,6.185,4.288,8.793
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,1,7,7.000,0.047,12.485
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,85,599,7.047,1.434,9.107
15h_B2_200623_Simple Segmentation,1,4,4.000,0.015,7.657
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,1,6,6.000,0.021,11.899
15h_B2_200623_Simple Segmentation,7935,49583,6.249,6.478,8.862
15h_B2_200623_Simple Segmentation,54,337,6.241,1.389,8.544
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,1,3,3.000,0.007,6.243
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,123,858,6.976,2.196,9.265
15h_B2_200623_Simple Segmentation,116,854,7.362,1.309,9.552
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,98,638,6.510,1.192,9.035
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
15h_B2_200623_Simple Segmentation,78,494,6.333,1.247,8.964
15h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
