Slice,Count,Total Area,Average Size,%Area,Perim.
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,1972,10136,5.140,0.651,7.538
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,10,74,7.400,0.977,9.520
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,8946,51989,5.811,1.188,8.086
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,16,20,1.250,0.009,3.328
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,47,402,8.553,0.552,10.242
08h_A1_300623_Simple Segmentation,46,249,5.413,0.255,8.048
08h_A1_300623_Simple Segmentation,3563,17897,5.023,0.867,7.352
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,66,384,5.818,0.665,8.109
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,67,370,5.522,0.401,7.934
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,15,129,8.600,1.217,10.037
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,4547,28627,6.296,1.417,8.544
08h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_A1_300623_Simple Segmentation,2,2,1.000,0.017,2.828
