Slice,Count,Total Area,Average Size,%Area,Perim.
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,1079,5781,5.358,0.371,7.778
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,11,67,6.091,0.884,8.889
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,4752,26811,5.642,0.613,8.075
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,18,22,1.222,0.009,3.240
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,23,187,8.130,0.257,10.403
05h_A1_300623_Simple Segmentation,34,155,4.559,0.159,7.543
05h_A1_300623_Simple Segmentation,2152,10914,5.072,0.528,7.516
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,30,268,8.933,0.464,11.384
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,33,244,7.394,0.264,10.007
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,8,74,9.250,0.698,11.101
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
05h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
