Slice,Count,Total Area,Average Size,%Area,Perim.
02h_A1_300623_Simple Segmentation,1,1,1.000,0.087,2.828
02h_A1_300623_Simple Segmentation,1,1,1.000,0.002,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,513,1132,2.207,0.073,4.554
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,3,3,1.000,0.008,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.012,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,7,55,7.857,0.726,10.116
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2401,10197,4.247,0.233,6.875
02h_A1_300623_Simple Segmentation,2,2,1.000,0.005,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,3,3,1.000,0.004,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,111,175,1.577,0.075,3.870
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,24,103,4.292,0.141,6.622
02h_A1_300623_Simple Segmentation,21,77,3.667,0.079,6.217
02h_A1_300623_Simple Segmentation,1041,4140,3.977,0.200,6.544
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.009,2.828
02h_A1_300623_Simple Segmentation,19,130,6.842,0.225,8.786
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,2,2.000,0.045,4.243
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,11,72,6.545,0.078,8.472
02h_A1_300623_Simple Segmentation,3,4,1.333,0.019,3.300
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,4,4,1.000,0.003,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,15,57,3.800,0.538,5.459
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.011,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1205,5317,4.412,0.263,7.046
02h_A1_300623_Simple Segmentation,1,1,1.000,0.008,2.828
02h_A1_300623_Simple Segmentation,26,40,1.538,0.332,3.712
02h_A1_300623_Simple Segmentation,524,2584,4.931,0.247,7.589
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,25,147,5.880,0.063,7.969
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.006,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2,2,1.000,0.005,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,3,3.000,0.019,5.657
02h_A1_300623_Simple Segmentation,1,1,1.000,0.007,2.828
02h_A1_300623_Simple Segmentation,1,2,2.000,0.013,4.243
02h_A1_300623_Simple Segmentation,6,17,2.833,0.020,4.674
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.006,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2777,12300,4.429,0.281,7.051
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2,3,1.500,0.012,3.536
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,17,80,4.706,0.050,7.783
02h_A1_300623_Simple Segmentation,9,16,1.778,0.055,4.254
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,6,43,7.167,0.067,10.819
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.003,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2,4,2.000,0.005,4.243
02h_A1_300623_Simple Segmentation,3,3,1.000,0.003,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,75,94,1.253,0.018,3.295
02h_A1_300623_Simple Segmentation,11,56,5.091,0.159,6.491
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.004,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,2,2.000,0.007,4.243
02h_A1_300623_Simple Segmentation,1,1,1.000,0.001,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,22,156,7.091,0.131,10.228
02h_A1_300623_Simple Segmentation,1,2,2.000,0.008,4.243
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.010,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2,2,1.000,0.006,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2,3,1.500,0.014,3.828
02h_A1_300623_Simple Segmentation,1,1,1.000,0.005,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,2,2.000,0.010,4.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2,2,1.000,0.003,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2,2,1.000,0.006,2.828
02h_A1_300623_Simple Segmentation,2,3,1.500,0.012,3.828
02h_A1_300623_Simple Segmentation,2,2,1.000,0.005,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,3,3,1.000,0.006,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,2,2.000,0.004,4.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2,2,1.000,0.006,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,2,2.000,0.010,4.243
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,40,45,1.125,0.007,3.078
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,2,2.000,0.011,4.828
02h_A1_300623_Simple Segmentation,1,2,2.000,0.081,4.243
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.020,2.828
02h_A1_300623_Simple Segmentation,21,51,2.429,0.171,4.596
02h_A1_300623_Simple Segmentation,1,1,1.000,0.003,2.828
02h_A1_300623_Simple Segmentation,1,1,1.000,0.008,2.828
02h_A1_300623_Simple Segmentation,36,97,2.694,0.040,5.141
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1714,5676,3.312,0.123,5.740
02h_A1_300623_Simple Segmentation,21,76,3.619,0.579,5.207
02h_A1_300623_Simple Segmentation,2566,10264,4.000,0.222,6.587
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,1,1,1.000,0.016,2.828
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,2,2,1.000,0.002,2.828
02h_A1_300623_Simple Segmentation,1,1,1.000,0.008,2.828
02h_A1_300623_Simple Segmentation,22,138,6.273,0.294,8.337
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
02h_A1_300623_Simple Segmentation,5,6,1.200,0.006,3.111
02h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
