Slice,Count,Total Area,Average Size,%Area,Perim.
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,10467,74728,7.139,4.802,9.186
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,10,89,8.900,1.174,11.534
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,41188,263986,6.409,6.032,8.609
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,168,300,1.786,0.128,4.071
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,154,1095,7.110,1.504,9.134
18h_A1_300623_Simple Segmentation,280,1725,6.161,1.764,8.297
18h_A1_300623_Simple Segmentation,13887,92663,6.673,4.487,8.731
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,182,1076,5.912,1.863,8.055
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,247,1620,6.559,1.755,8.758
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,15,128,8.533,1.207,10.619
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,18638,109643,5.883,5.427,8.131
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,7,15,2.143,0.125,4.208
18h_A1_300623_Simple Segmentation,4525,28288,6.251,2.701,8.493
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,484,3263,6.742,1.403,8.902
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,143,878,6.140,1.023,8.293
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_A1_300623_Simple Segmentation,38625,214843,5.562,4.915,7.833
18h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
