Slice,Count,Total Area,Average Size,%Area,Perim.
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,826,4627,5.602,0.297,8.069
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,10,83,8.300,1.095,10.427
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,3682,22265,6.047,0.509,8.389
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,41,52,1.268,0.022,3.299
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,15,172,11.467,0.236,13.099
04h_A1_300623_Simple Segmentation,26,165,6.346,0.169,8.505
04h_A1_300623_Simple Segmentation,1716,9654,5.626,0.467,8.025
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,24,173,7.208,0.300,9.601
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,23,187,8.130,0.203,10.305
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,7,59,8.429,0.556,9.608
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,1839,12402,6.744,0.614,8.997
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,9,16,1.778,0.133,4.124
04h_A1_300623_Simple Segmentation,797,4711,5.911,0.450,8.314
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,45,290,6.444,0.125,8.710
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,10,50,5.000,0.058,7.174
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,4943,31473,6.367,0.720,8.713
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,30,201,6.700,0.127,9.182
04h_A1_300623_Simple Segmentation,14,56,4.000,0.192,6.489
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,13,68,5.231,0.105,8.148
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,9,51,5.667,0.044,8.496
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,251,1638,6.526,0.319,9.147
04h_A1_300623_Simple Segmentation,8,90,11.250,0.256,12.399
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,46,289,6.283,0.243,8.752
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,3,34,11.333,0.156,13.152
04h_A1_300623_Simple Segmentation,6,70,11.667,0.373,11.347
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,19,131,6.895,0.257,8.891
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,11,91,8.273,0.189,10.592
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,242,1516,6.264,0.250,8.693
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
04h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
