Slice,Count,Total Area,Average Size,%Area,Perim.
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,4590,31276,6.814,2.010,8.901
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,11,90,8.182,1.188,10.303
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,29362,193669,6.596,4.425,8.722
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,130,208,1.600,0.089,3.793
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,116,790,6.810,1.085,8.828
13h_A1_300623_Simple Segmentation,110,728,6.618,0.744,8.676
13h_A1_300623_Simple Segmentation,6534,40538,6.204,1.963,8.408
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,146,778,5.329,1.347,7.649
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,174,1215,6.983,1.316,9.235
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,17,147,8.647,1.386,10.110
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,13819,83055,6.010,4.111,8.246
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,8,11,1.375,0.091,3.359
13h_A1_300623_Simple Segmentation,3042,17914,5.889,1.711,8.267
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,172,760,4.419,0.327,6.755
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,57,344,6.035,0.401,8.363
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,37235,243352,6.536,5.567,8.738
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,264,1494,5.659,0.942,7.712
13h_A1_300623_Simple Segmentation,47,359,7.638,1.232,9.786
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,78,491,6.295,0.761,8.206
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,84,394,4.690,0.344,6.995
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,1115,7004,6.282,1.364,8.506
13h_A1_300623_Simple Segmentation,47,341,7.255,0.969,9.214
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,244,1804,7.393,1.518,9.367
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,22,147,6.682,0.676,8.889
13h_A1_300623_Simple Segmentation,30,199,6.633,1.061,8.702
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
