Slice,Count,Total Area,Average Size,%Area,Perim.
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,120,595,4.958,0.038,7.454
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,2,21,10.500,0.277,13.314
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,1,1,1.000,0.052,2.828
00h_A1_300623_Simple Segmentation,1,1,1.000,0.002,2.828
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,466,3739,8.024,0.085,10.339
00h_A1_300623_Simple Segmentation,1,1,1.000,0.002,2.828
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,1,1,1.000,0.001,2.828
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,25,40,1.600,0.017,3.794
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,6,22,3.667,0.030,6.795
00h_A1_300623_Simple Segmentation,3,27,9.000,0.028,11.152
00h_A1_300623_Simple Segmentation,212,1808,8.528,0.088,10.753
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,6,49,8.167,0.085,11.290
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,2,14,7.000,0.015,8.657
00h_A1_300623_Simple Segmentation,1,1,1.000,0.005,2.828
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,1,14,14.000,0.132,13.899
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,1,3,3.000,0.019,5.657
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,251,1677,6.681,0.083,9.112
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,4,7,1.750,0.058,3.889
00h_A1_300623_Simple Segmentation,107,956,8.935,0.091,10.884
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,1,1,1.000,0.005,2.828
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,4,34,8.500,0.015,11.339
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,1,10,10.000,0.012,11.071
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,1,1,1.000,0.007,2.828
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,576,3986,6.920,0.091,9.374
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,8,38,4.750,0.024,6.657
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,4,9,2.250,0.014,4.743
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,2,2,1.000,0.003,2.828
00h_A1_300623_Simple Segmentation,3,5,1.667,0.004,3.966
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,41,401,9.780,0.078,11.772
00h_A1_300623_Simple Segmentation,1,12,12.000,0.034,11.314
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,1,1,1.000,0.001,2.828
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A1_300623_Simple Segmentation,7,69,9.857,0.058,12.220
00h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
