Slice,Count,Total Area,Average Size,%Area,Perim.
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,133,1513,11.376,3.147,12.547
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,333,2811,8.441,2.404,10.365
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,1965,14517,7.388,4.783,9.711
17h_B2_020723_Simple Segmentation,3756,25006,6.658,5.286,8.957
17h_B2_020723_Simple Segmentation,13,137,10.538,1.545,11.862
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,36,214,5.944,1.496,8.280
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,34,283,8.324,1.601,10.586
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,99,682,6.889,1.828,9.244
17h_B2_020723_Simple Segmentation,170,1320,7.765,2.593,9.816
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,16,149,9.312,1.373,10.625
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,8,69,8.625,1.486,9.955
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,93,794,8.538,1.778,10.599
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,29,305,10.517,1.597,11.700
17h_B2_020723_Simple Segmentation,6731,43081,6.400,5.648,8.774
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,8,77,9.625,1.402,11.649
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,983,7962,8.100,4.212,10.132
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
