Slice,Count,Total Area,Average Size,%Area,Perim.
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,145,1282,8.841,2.667,10.833
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,375,2710,7.227,2.317,9.358
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,2232,14282,6.399,4.705,8.756
19h_B2_020723_Simple Segmentation,4128,24069,5.831,5.088,8.234
19h_B2_020723_Simple Segmentation,12,130,10.833,1.466,11.977
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,31,188,6.065,1.314,8.232
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,32,253,7.906,1.431,10.345
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,108,673,6.231,1.804,8.417
19h_B2_020723_Simple Segmentation,185,1282,6.930,2.519,9.216
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,17,133,7.824,1.226,9.716
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,8,67,8.375,1.443,9.955
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,115,852,7.409,1.908,9.894
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,33,275,8.333,1.440,10.144
19h_B2_020723_Simple Segmentation,7438,42350,5.694,5.553,8.114
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,8,59,7.375,1.074,9.382
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,1038,7642,7.362,4.042,9.644
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,5226,33999,6.506,6.226,8.790
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,6114,37031,6.057,6.584,8.433
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,0,0,NaN,0.000,NaN
19h_B2_020723_Simple Segmentation,417,3189,7.647,2.252,10.002
19h_B2_020723_Simple Segmentation,103,719,6.981,1.826,9.161
