Slice,Count,Total Area,Average Size,%Area,Perim.
00h_B2_200623_Simple Segmentation,2,28,14.000,0.185,18.849
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,3,19,6.333,0.265,10.957
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,6,16,2.667,0.165,5.519
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,32,195,6.094,0.173,8.958
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,24,108,4.500,0.106,7.451
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_B2_200623_Simple Segmentation,3,32,10.667,0.198,11.347
00h_B2_200623_Simple Segmentation,6,18,3.000,0.046,5.519
00h_B2_200623_Simple Segmentation,2,6,3.000,0.041,5.657
00h_B2_200623_Simple Segmentation,3,16,5.333,0.147,9.071
00h_B2_200623_Simple Segmentation,0,0,NaN,0.000,NaN
