Slice,Count,Total Area,Average Size,%Area,Perim.
20h_A2_260623_Simple Segmentation,537,2895,5.391,1.865,7.860
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,48,266,5.542,1.266,7.845
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,1837,10198,5.551,2.798,8.046
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,1602,8166,5.097,2.416,7.594
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,411,2303,5.603,2.233,8.019
20h_A2_260623_Simple Segmentation,24,98,4.083,0.305,6.549
20h_A2_260623_Simple Segmentation,99,642,6.485,1.862,8.705
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,12,45,3.750,0.628,6.637
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,184,1074,5.837,1.807,8.360
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,695,3852,5.542,1.708,8.014
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,628,3661,5.830,2.571,8.157
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,85,484,5.694,1.569,8.210
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,1,3,3.000,0.062,5.657
20h_A2_260623_Simple Segmentation,211,1276,6.047,2.224,8.511
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,2837,16728,5.896,4.199,8.367
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,89,458,5.146,0.826,7.597
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,234,1163,4.970,1.111,7.645
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,9,73,8.111,0.927,10.079
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,4,34,8.500,0.803,11.546
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
