Slice,Count,Total Area,Average Size,%Area,Perim.
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,39,200,5.128,0.552,7.722
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,12,96,8.000,1.028,10.672
07h_B1_300623_Simple Segmentation,13,94,7.231,1.086,9.570
07h_B1_300623_Simple Segmentation,107,735,6.869,0.996,9.334
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,34,177,5.206,1.339,7.533
07h_B1_300623_Simple Segmentation,15,94,6.267,0.431,9.009
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,2741,19933,7.272,1.972,9.611
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
07h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
