Slice,Count,Total Area,Average Size,%Area,Perim.
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,53,279,5.264,0.770,8.161
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,12,88,7.333,0.943,10.445
13h_B1_300623_Simple Segmentation,20,148,7.400,1.710,9.590
13h_B1_300623_Simple Segmentation,163,1022,6.270,1.385,8.934
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,33,184,5.576,1.392,8.325
13h_B1_300623_Simple Segmentation,41,275,6.707,1.261,9.239
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,7499,49245,6.567,4.872,9.068
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,146,1023,7.007,1.913,9.179
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,112,729,6.509,1.487,9.129
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,23,133,5.783,0.758,8.539
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
13h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
