Slice,Count,Total Area,Average Size,%Area,Perim.
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,52,273,5.250,0.754,8.299
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,13,87,6.692,0.932,9.090
14h_B1_300623_Simple Segmentation,19,146,7.684,1.687,9.946
14h_B1_300623_Simple Segmentation,158,1000,6.329,1.355,9.271
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,32,192,6.000,1.453,8.733
14h_B1_300623_Simple Segmentation,43,378,8.791,1.733,11.206
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,8280,58929,7.117,5.830,9.506
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,153,1089,7.118,2.036,9.261
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
14h_B1_300623_Simple Segmentation,122,736,6.033,1.501,8.594
14h_B1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
