Slice,Count,Total Area,Average Size,%Area,Perim.
10h_A2_260623_Simple Segmentation,81,529,6.531,0.341,9.294
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,18,119,6.611,0.566,9.104
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,393,2327,5.921,0.638,8.554
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,411,2662,6.477,0.788,9.039
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,72,578,8.028,0.560,10.784
10h_A2_260623_Simple Segmentation,3,7,2.333,0.022,4.714
10h_A2_260623_Simple Segmentation,23,171,7.435,0.496,9.665
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,8,61,7.625,0.852,10.601
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,37,207,5.595,0.348,8.072
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,171,1123,6.567,0.498,8.966
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,142,942,6.634,0.661,8.978
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,23,144,6.261,0.467,8.882
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,77,584,7.584,1.018,9.752
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,576,4024,6.986,1.010,9.437
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,25,142,5.680,0.256,8.587
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,46,322,7.000,0.308,9.735
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,9,58,6.444,0.737,8.469
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,5,31,6.200,0.732,8.788
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,107,556,5.196,0.354,7.807
10h_A2_260623_Simple Segmentation,91,619,6.802,0.404,9.267
10h_A2_260623_Simple Segmentation,212,1434,6.764,0.579,9.082
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,44,304,6.909,0.209,9.366
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,55,437,7.945,0.743,10.284
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,93,586,6.301,1.009,8.679
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,228,1396,6.123,0.663,8.563
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,1309,8215,6.276,1.054,8.844
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,882,5633,6.387,0.896,8.848
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,11,72,6.545,0.836,8.472
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,18,193,10.722,0.374,12.003
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,41,249,6.073,0.355,8.781
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,10,66,6.600,0.525,9.720
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,27,162,6.000,0.522,8.923
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,700,4524,6.463,0.752,9.002
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,29,163,5.621,0.650,8.020
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,20,78,3.900,0.264,6.857
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
10h_A2_260623_Simple Segmentation,47,230,4.894,0.890,7.433
10h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
