Slice,Count,Total Area,Average Size,%Area,Perim.
24h_A2_260623_Simple Segmentation,552,3486,6.315,2.245,8.509
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,43,329,7.651,1.565,9.518
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,1809,12415,6.863,3.406,9.123
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,1521,10547,6.934,3.121,9.173
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,494,2858,5.785,2.771,8.165
24h_A2_260623_Simple Segmentation,18,72,4.000,0.224,6.749
24h_A2_260623_Simple Segmentation,98,685,6.990,1.986,9.138
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,12,65,5.417,0.907,7.844
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,214,1326,6.196,2.231,8.355
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_A2_260623_Simple Segmentation,682,5367,7.870,2.379,9.978
24h_A2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
