Slice,Count,Total Area,Average Size,%Area,Perim.
00h_A2_250623_Simple Segmentation,5,27,5.400,0.082,8.505
00h_A2_250623_Simple Segmentation,3,36,12.000,0.135,14.095
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,2,30,15.000,0.176,18.728
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,3,43,14.333,0.048,14.290
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,243,4395,18.086,0.315,17.856
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,6,75,12.500,0.100,14.135
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,7,47,6.714,0.095,9.308
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,106,1847,17.425,0.226,17.767
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,8,100,12.500,0.135,13.149
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,5,42,8.400,0.201,10.602
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,4,67,16.750,0.069,14.899
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,18,268,14.889,0.138,16.191
00h_A2_250623_Simple Segmentation,42,757,18.024,0.164,17.554
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,2,27,13.500,0.075,13.607
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,2,29,14.500,0.117,14.021
00h_A2_250623_Simple Segmentation,2,37,18.500,0.751,19.021
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,53,768,14.491,0.178,14.714
00h_A2_250623_Simple Segmentation,64,1116,17.438,0.153,17.348
00h_A2_250623_Simple Segmentation,13,241,18.538,0.091,17.505
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,28,573,20.464,0.145,19.280
00h_A2_250623_Simple Segmentation,153,2083,13.614,0.246,14.507
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,11,119,10.818,0.078,12.968
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,19,276,14.526,0.121,16.356
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
00h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
