Slice,Count,Total Area,Average Size,%Area,Perim.
20h_A2_250623_Simple Segmentation,91,757,8.319,2.298,10.246
20h_A2_250623_Simple Segmentation,58,492,8.483,1.847,10.767
20h_A2_250623_Simple Segmentation,1,2,2.000,0.035,5.657
20h_A2_250623_Simple Segmentation,47,238,5.064,1.396,7.841
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,288,1930,6.701,2.174,9.008
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,17269,124709,7.222,8.936,9.498
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,186,1753,9.425,2.329,11.233
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,141,1279,9.071,2.596,10.878
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,1,1,1.000,0.015,2.828
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,1,4,4.000,0.087,5.657
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,1,8,8.000,0.082,9.071
20h_A2_250623_Simple Segmentation,9019,64338,7.134,7.863,9.358
20h_A2_250623_Simple Segmentation,1,2,2.000,0.010,4.828
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,2,5,2.500,0.195,5.243
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,3,10,3.333,0.039,5.381
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,1,2,2.000,0.016,4.243
20h_A2_250623_Simple Segmentation,319,2471,7.746,3.329,9.685
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,2,2,1.000,0.021,2.828
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,2,8,4.000,0.220,6.243
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,1,3,3.000,0.028,5.657
20h_A2_250623_Simple Segmentation,2,2,1.000,0.014,2.828
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,39,375,9.615,1.799,11.294
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,1,1,1.000,0.017,2.828
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,275,2219,8.069,2.273,10.117
20h_A2_250623_Simple Segmentation,2,19,9.500,0.124,10.071
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,1149,8811,7.668,4.553,9.808
20h_A2_250623_Simple Segmentation,2816,22953,8.151,4.967,10.185
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,41,333,8.122,0.921,10.287
20h_A2_250623_Simple Segmentation,1,6,6.000,0.113,7.657
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,1,7,7.000,0.128,9.657
20h_A2_250623_Simple Segmentation,1,2,2.000,0.049,5.657
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
20h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
