Slice,Count,Total Area,Average Size,%Area,Perim.
16h_A2_250623_Simple Segmentation,68,489,7.191,1.485,10.264
16h_A2_250623_Simple Segmentation,44,426,9.682,1.599,11.547
16h_A2_250623_Simple Segmentation,1,2,2.000,0.035,5.657
16h_A2_250623_Simple Segmentation,38,221,5.816,1.296,8.343
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,241,1639,6.801,1.847,9.015
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,12710,93016,7.318,6.665,9.480
16h_A2_250623_Simple Segmentation,1,1,1.000,0.002,2.828
16h_A2_250623_Simple Segmentation,1,1,1.000,0.009,2.828
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,170,1415,8.324,1.880,10.313
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,111,897,8.081,1.820,10.092
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,2,6,3.000,0.062,6.243
16h_A2_250623_Simple Segmentation,6206,45513,7.334,5.562,9.504
16h_A2_250623_Simple Segmentation,2,4,2.000,0.019,4.243
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,1,4,4.000,0.156,5.657
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,2,7,3.500,0.027,5.950
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,1,1,1.000,0.008,2.828
16h_A2_250623_Simple Segmentation,270,1829,6.774,2.464,8.850
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,1,2,2.000,0.055,4.243
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
16h_A2_250623_Simple Segmentation,1,1,1.000,0.009,2.828
16h_A2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
