Slice,Count,Total Area,Average Size,%Area,Perim.
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,94,652,6.936,1.740,9.228
24h_B2_300623_Simple Segmentation,17,134,7.882,1.072,9.447
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,429,2928,6.825,2.226,9.066
24h_B2_300623_Simple Segmentation,7104,46584,6.557,5.165,9.036
24h_B2_300623_Simple Segmentation,77,455,5.909,1.107,8.359
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,2951,20530,6.957,4.405,9.197
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,388,2609,6.724,2.736,9.002
24h_B2_300623_Simple Segmentation,5,36,7.200,0.932,9.002
24h_B2_300623_Simple Segmentation,4,29,7.250,0.647,10.339
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,81,541,6.679,1.447,9.076
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,17155,108820,6.343,6.551,8.838
24h_B2_300623_Simple Segmentation,7783,54505,7.003,5.109,9.346
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,17,109,6.412,1.604,8.552
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,49,333,6.796,1.585,9.192
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,89,532,5.978,1.495,8.357
24h_B2_300623_Simple Segmentation,53,349,6.585,1.775,8.985
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,24,192,8.000,1.404,10.028
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,20,165,8.250,1.154,9.890
24h_B2_300623_Simple Segmentation,90,656,7.289,1.775,9.617
24h_B2_300623_Simple Segmentation,3602,23360,6.485,4.110,8.889
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,68,549,8.074,2.262,10.093
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,22,157,7.136,1.220,9.789
24h_B2_300623_Simple Segmentation,11,83,7.545,1.770,10.774
24h_B2_300623_Simple Segmentation,12489,82355,6.594,5.975,9.055
24h_B2_300623_Simple Segmentation,18,131,7.278,1.082,9.445
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,37,267,7.216,1.561,9.424
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,80,511,6.388,1.764,8.827
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,2027,12010,5.925,2.991,8.409
24h_B2_300623_Simple Segmentation,442,2477,5.604,1.667,8.002
24h_B2_300623_Simple Segmentation,456,2745,6.020,2.092,8.523
24h_B2_300623_Simple Segmentation,15,106,7.067,1.365,9.055
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,34,239,7.029,1.397,9.487
24h_B2_300623_Simple Segmentation,199,1353,6.799,2.090,8.981
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,14,82,5.857,1.141,7.692
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,1,2,2.000,0.006,4.243
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,62,430,6.935,1.765,9.026
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,8,81,10.125,0.848,12.339
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,181,1282,7.083,1.818,9.227
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,103,796,7.728,2.156,9.679
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,12,60,5.000,0.954,7.404
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,29,187,6.448,1.371,8.356
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,25,156,6.240,1.616,8.897
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,192,1340,6.979,2.162,9.128
24h_B2_300623_Simple Segmentation,97,687,7.082,1.959,9.536
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
24h_B2_300623_Simple Segmentation,2190,14020,6.402,3.267,8.945
