Slice,Count,Total Area,Average Size,%Area,Perim.
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,80,579,7.237,1.545,9.769
22h_B2_300623_Simple Segmentation,15,135,9.000,1.080,10.580
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,399,2574,6.451,1.957,8.798
22h_B2_300623_Simple Segmentation,6309,39239,6.220,4.350,8.754
22h_B2_300623_Simple Segmentation,77,455,5.909,1.107,8.381
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,2662,17565,6.598,3.769,9.011
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,364,2433,6.684,2.551,9.158
22h_B2_300623_Simple Segmentation,4,31,7.750,0.802,9.839
22h_B2_300623_Simple Segmentation,4,31,7.750,0.692,10.985
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,81,488,6.025,1.305,8.775
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,15825,94706,5.985,5.701,8.549
22h_B2_300623_Simple Segmentation,7185,47500,6.611,4.452,9.061
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,14,104,7.429,1.531,9.921
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,46,327,7.109,1.557,9.494
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,73,439,6.014,1.234,8.424
22h_B2_300623_Simple Segmentation,49,322,6.571,1.637,9.064
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,23,187,8.130,1.367,10.751
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,19,149,7.842,1.042,10.131
22h_B2_300623_Simple Segmentation,75,516,6.880,1.396,9.314
22h_B2_300623_Simple Segmentation,3161,19993,6.325,3.518,8.805
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,67,514,7.672,2.118,9.645
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,24,139,5.792,1.080,8.963
22h_B2_300623_Simple Segmentation,10,72,7.200,1.535,10.202
22h_B2_300623_Simple Segmentation,11289,68851,6.099,4.996,8.653
22h_B2_300623_Simple Segmentation,15,122,8.133,1.007,10.124
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,40,233,5.825,1.363,8.053
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,76,450,5.921,1.554,8.173
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
22h_B2_300623_Simple Segmentation,1702,9365,5.502,2.332,8.098
22h_B2_300623_Simple Segmentation,350,2026,5.789,1.364,8.359
22h_B2_300623_Simple Segmentation,428,2291,5.353,1.746,7.853
22h_B2_300623_Simple Segmentation,15,97,6.467,1.249,8.483
22h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
