Slice,Count,Total Area,Average Size,%Area,Perim.
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,10000,73758,7.376,4.740,9.242
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,12,104,8.667,1.372,10.270
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,38191,259548,6.796,5.930,8.780
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,404,2645,6.547,1.131,9.141
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,148,1118,7.554,1.535,9.301
19h_A1_300623_Simple Segmentation,271,1792,6.613,1.832,8.806
19h_A1_300623_Simple Segmentation,14133,109499,7.748,5.302,9.520
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
19h_A1_300623_Simple Segmentation,167,1384,8.287,2.396,10.170
19h_A1_300623_Simple Segmentation,0,0,NaN,0.000,NaN
