Slice,Count,Total Area,Average Size,%Area,Perim.
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,37,303,8.189,1.475,10.078
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,1357,10504,7.741,3.624,9.844
18h_B2_260623_Simple Segmentation,4499,24670,5.483,3.987,8.051
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,40,258,6.450,1.048,8.847
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,309,2353,7.615,2.469,9.711
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,84,500,5.952,1.850,8.255
18h_B2_260623_Simple Segmentation,28,156,5.571,1.320,7.810
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,270,1817,6.730,2.292,9.127
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,91,556,6.110,1.997,8.705
18h_B2_260623_Simple Segmentation,235,1548,6.587,2.524,8.817
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,48,302,6.292,1.518,8.485
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,367,2181,5.943,2.342,8.309
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,0,0,NaN,0.000,NaN
18h_B2_260623_Simple Segmentation,1580,11404,7.218,4.596,9.432
