Slice,Count,Total Area,Average Size,%Area,Perim.
17h_B2_250623_Simple Segmentation,67,239,3.567,0.823,6.072
17h_B2_250623_Simple Segmentation,195,983,5.041,1.883,7.414
17h_B2_250623_Simple Segmentation,55,344,6.255,1.176,8.388
17h_B2_250623_Simple Segmentation,210,777,3.700,1.215,6.241
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,57,284,4.982,1.197,7.491
17h_B2_250623_Simple Segmentation,10,51,5.100,1.019,7.598
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,32,247,7.719,1.386,9.606
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,6705,38280,5.709,5.942,8.250
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,86,486,5.651,1.474,7.943
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,36,246,6.833,1.375,9.177
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,430,2436,5.665,2.402,8.130
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B2_250623_Simple Segmentation,5958,30398,5.102,4.945,7.684
17h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
