Slice,Count,Total Area,Average Size,%Area,Perim.
08h_B2_250623_Simple Segmentation,16,118,7.375,0.406,9.358
08h_B2_250623_Simple Segmentation,70,357,5.100,0.684,7.601
08h_B2_250623_Simple Segmentation,16,130,8.125,0.445,9.565
08h_B2_250623_Simple Segmentation,80,350,4.375,0.547,6.678
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,25,99,3.960,0.417,6.824
08h_B2_250623_Simple Segmentation,8,50,6.250,0.999,8.291
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,11,71,6.455,0.398,9.563
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,2556,14643,5.729,2.273,8.214
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,50,172,3.440,0.522,5.835
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,15,96,6.400,0.537,9.770
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,132,885,6.705,0.873,8.943
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,2195,12204,5.560,1.985,8.035
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,827,4015,4.855,1.219,7.378
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,2733,14935,5.465,2.113,7.985
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,50,413,8.260,0.477,10.594
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,5232,27716,5.297,2.659,7.790
08h_B2_250623_Simple Segmentation,41,171,4.171,0.679,6.828
08h_B2_250623_Simple Segmentation,577,3713,6.435,1.516,8.788
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,24,84,3.500,0.462,5.793
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,15,96,6.400,0.218,8.915
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,16,67,4.188,0.940,6.465
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,49,221,4.510,0.850,7.041
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,4,37,9.250,0.911,9.925
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,25,86,3.440,0.747,5.858
08h_B2_250623_Simple Segmentation,12,58,4.833,1.058,7.324
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,176,1220,6.932,0.704,9.324
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,0,0,NaN,0.000,NaN
08h_B2_250623_Simple Segmentation,25,208,8.320,0.574,10.193
08h_B2_250623_Simple Segmentation,889,4099,4.611,1.188,7.129
