Slice,Count,Total Area,Average Size,%Area,Perim.
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,80,522,6.525,1.393,9.143
21h_B2_300623_Simple Segmentation,16,134,8.375,1.072,10.309
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,410,2574,6.278,1.957,8.665
21h_B2_300623_Simple Segmentation,6480,41213,6.360,4.569,8.819
21h_B2_300623_Simple Segmentation,87,511,5.874,1.244,8.195
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,2729,17340,6.354,3.721,8.796
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,370,2491,6.732,2.612,9.186
21h_B2_300623_Simple Segmentation,4,34,8.500,0.880,10.132
21h_B2_300623_Simple Segmentation,4,30,7.500,0.670,10.425
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,77,479,6.221,1.281,8.867
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,16601,103687,6.246,6.242,8.719
21h_B2_300623_Simple Segmentation,7161,47591,6.646,4.461,9.137
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,17,101,5.941,1.486,8.351
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,50,323,6.460,1.538,8.871
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,86,505,5.872,1.419,8.198
21h_B2_300623_Simple Segmentation,54,304,5.630,1.546,7.990
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,26,180,6.923,1.316,9.307
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,0,0,NaN,0.000,NaN
21h_B2_300623_Simple Segmentation,21,128,6.095,0.895,8.713
21h_B2_300623_Simple Segmentation,84,523,6.226,1.415,8.489
