Slice,Count,Total Area,Average Size,%Area,Perim.
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,41,208,5.073,1.266,7.483
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,70,640,9.143,0.915,11.077
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,12,86,7.167,0.307,8.778
17h_B3_100423_Simple Segmentation,145,1133,7.814,0.752,9.900
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,303,2104,6.944,1.160,9.030
17h_B3_100423_Simple Segmentation,152,1198,7.882,0.693,9.990
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,6,48,8.000,0.905,9.071
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,2,18,9.000,0.264,10.657
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,159,1301,8.182,0.946,10.356
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,2,27,13.500,0.024,12.192
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,36,276,7.667,1.261,9.651
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,1,10,10.000,0.027,11.071
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,1123,7816,6.960,2.066,9.179
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,3928,26866,6.840,2.563,9.005
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
17h_B3_100423_Simple Segmentation,0,0,NaN,0.000,NaN
